# Avida instruction execution data
# Fri Jan 27 12:14:11 2017
#  1: Update
#  2: nop-A
#  3: nop-B
#  4: nop-C
#  5: if-n-equ
#  6: if-less
#  7: if-label
#  8: mov-head
#  9: jmp-head
# 10: get-head
# 11: set-flow
# 12: shift-r
# 13: shift-l
# 14: inc
# 15: dec
# 16: push
# 17: pop
# 18: swap-stk
# 19: swap
# 20: add
# 21: sub
# 22: nand
# 23: h-copy
# 24: h-alloc
# 25: h-divide
# 26: sense-resource0
# 27: sense-resource1
# 28: time
# 29: IO
# 30: h-search

4890 7836 5063 66639 9203 52414 198544 191785 2802 12650 7759 7478 11508 8326 14922 7900 7898 14907 8860 9713 7786 50591 374313 3593 3593 6010 13056 13400 57775 17801 
4900 7797 4941 71167 9320 57561 200386 193271 2775 12809 7738 8215 12002 8237 15080 7964 7835 15244 8569 9628 8036 55199 375715 3594 3594 5865 13560 13032 62178 17660 
4910 8196 4946 73097 9344 60605 199370 192024 2768 13037 7603 8358 11148 7933 15161 7863 7784 15393 8527 10231 8432 57985 373853 3589 3589 5971 13073 13081 65171 17548 
4920 8488 4824 76034 9715 63305 199469 191466 2965 13252 7633 8770 11414 7708 15304 7661 7944 16753 8306 9755 8614 61422 372595 3595 3595 6035 13378 13410 67696 17460 
4930 9126 4688 81285 10123 68759 202262 194063 3115 13005 7597 9209 11341 7645 14875 7629 7890 16521 8318 10432 8636 66898 378631 3592 3592 5908 13339 13298 72776 17528 
4940 9094 4614 82604 9954 69422 202124 193784 3057 12745 7482 9168 11409 8033 15542 7733 7794 16801 8139 11149 9288 69184 377990 3593 3593 5789 13779 13103 75186 17437 
4950 9201 4865 84042 10198 71193 201153 192839 3052 12910 7369 9095 11666 8173 15192 7448 7849 16775 8046 11425 9500 71107 375672 3590 3590 5904 13549 13165 76877 17330 
4960 10091 5070 86500 10660 74234 201612 193426 3282 12963 7391 9287 12050 7882 14845 7253 7917 16862 7998 11208 9188 73416 377199 3590 3590 5913 13413 13100 78753 17352 
4970 9796 5151 88129 10696 75607 199961 191421 3565 13154 7439 9144 11969 7784 14808 7309 8100 17300 7710 11454 8530 74891 373642 3588 3588 5945 13374 13027 79870 17287 
4980 9966 5205 92070 11206 79311 199739 191625 3331 13079 7294 9194 12103 7735 15030 7313 7845 17125 8279 10950 8889 77443 374138 3594 3594 6020 13511 13164 83256 17300 
4990 9443 5357 92930 10989 80927 199336 191547 3476 13247 7244 9256 12213 7569 15400 7642 7815 16564 8029 11390 8619 78601 373241 3592 3592 6204 13504 13434 84769 17373 
5000 9529 5578 95711 11002 83452 198116 190257 3363 13512 7221 9534 12345 7478 15681 7625 7789 16973 7735 10577 8912 80974 371023 3591 3591 5966 13613 13681 86536 17342 
5010 9694 5489 97656 11033 85500 197161 189142 3204 13442 7139 9796 12352 7749 15439 7478 7769 16616 7711 10723 8899 83564 369524 3595 3595 6101 13617 13708 88318 17233 
5020 9258 5226 100867 11229 89467 198640 191042 2973 13540 7141 9997 12086 7373 15744 7425 8036 16545 7374 10587 9199 86900 373634 3589 3589 6050 13998 13640 92234 17124 
5030 9157 5437 104581 11228 93395 200160 192198 3486 13743 7113 9882 12206 7259 15775 6685 8321 16413 7402 11104 9167 90876 376603 3595 3595 6124 13826 13847 96363 17066 
5040 8085 5282 104927 11455 95093 199733 191312 3168 13548 7051 9905 12490 6891 15611 6935 7990 17303 7505 12625 9337 92818 375889 3592 3592 6319 13844 13782 97487 17025 
5050 7460 5302 106101 11576 96770 198861 190033 3113 13643 7080 10176 12559 6583 15753 7208 7982 17547 7544 12452 9401 93731 373489 3588 3588 6326 13306 13838 98634 16959 
5060 6913 5196 108350 11496 99239 200666 190588 2936 13542 7042 10026 12247 6403 15536 6830 8083 17846 7215 12983 9258 96458 375672 3585 3585 6251 13174 13987 100245 16815 
5070 6528 5117 111230 11538 102249 203472 191639 2904 13981 7064 10103 12342 6425 15777 7570 7873 19951 7610 12525 9425 100963 376469 3592 3592 6469 13172 13404 103198 16725 
5080 6209 5892 114181 11770 104930 203655 190801 2691 13690 7070 10107 12745 6197 15764 7175 8004 20880 7338 11931 9437 103850 375701 3586 3586 6441 13513 13265 105858 16659 
5090 5525 5993 117622 12407 108479 204446 191444 2924 14087 7276 10939 12594 6243 16326 6917 8005 21017 7146 12416 9661 105971 376833 3584 3584 6559 13596 13768 109897 16651 
5100 5554 8952 122019 12624 112933 209474 192890 2788 14025 7189 11070 12943 5924 16365 8379 8588 25116 7164 13219 9621 112284 377235 3582 3582 6750 13404 13609 113413 16540 
5110 5923 8106 122999 12288 114292 209907 191167 2785 13805 7263 10919 13231 5968 16076 8473 8459 27326 6986 12494 9526 116241 375381 3580 3580 6954 13317 13298 114733 16469 
5120 5459 11634 128632 12550 120802 214075 192282 2645 13447 7447 10863 13352 5727 15853 7884 8152 30587 6526 12797 9371 122332 378457 3578 3578 6747 13367 13358 118973 16360 
5130 5576 14749 131098 11926 123116 215672 191788 2661 13606 7575 11251 13723 5636 15895 7383 7765 32887 6454 13058 9469 125245 377343 3582 3582 6845 13164 13255 120835 16345 
5140 5270 18701 132496 11994 126022 218233 190884 2673 14047 7756 11298 13597 5752 15862 6517 7527 35184 6468 13388 9507 127187 375995 3581 3581 6464 12940 13567 122371 16208 
5150 5660 19673 136065 12199 129849 222671 191018 2648 14332 7915 11570 13650 5959 16059 6506 7394 36677 6451 13794 9758 130791 376574 3573 3573 6598 13160 13578 124801 16244 
5160 5418 22062 137953 12309 132100 224790 191285 2612 14478 7992 11439 13706 5741 16528 6675 7287 39407 6407 14611 9952 133316 376869 3575 3575 6538 13211 13697 126590 16102 
5170 6099 23524 141266 12379 135491 225915 191495 2592 14261 8080 11329 13577 5444 16642 6699 7398 40986 6244 13761 9948 136897 378165 3564 3564 6549 13075 13191 129660 16027 
5180 5479 26516 143138 12577 137160 227515 192030 2578 14164 8114 11384 13629 5462 16640 6171 7289 43906 6262 14038 9832 138518 379482 3568 3568 6775 14043 13374 130528 16141 
5190 5907 28655 145364 12956 138952 228953 191566 2653 13746 8134 11578 13851 5555 16775 6000 7297 45288 6184 14231 9716 139446 378258 3571 3571 7014 14197 13469 131642 16022 
5200 5410 29447 146004 13153 140190 229251 190952 2727 13501 8086 11486 13776 5587 16549 5712 7522 46052 6040 13893 9504 139964 377834 3563 3563 6748 14229 13149 132387 15844 
5210 5341 32615 148001 13327 143261 231644 190578 3041 13800 8232 11560 14031 5705 16912 5591 7479 49097 6110 14348 9860 143140 376659 3572 3572 7013 14028 13134 134371 15669 
5220 5262 35818 151268 13657 146156 234305 189765 2979 13808 8569 11519 14189 5445 16894 5168 7399 52046 5937 13601 9731 145611 375636 3568 3568 7013 14025 13326 136523 15537 
5230 6171 36356 150946 13973 145398 232276 186686 2787 13644 8673 11662 14549 5490 16550 5355 7243 53612 5897 14023 9894 145029 370116 3568 3568 7103 14441 13574 135342 15490 
5240 6275 37579 151204 13778 146506 233545 185791 2805 13680 8673 11857 14342 5381 16371 5689 7153 55447 5916 14086 10071 145856 368538 3564 3564 6913 14098 13670 135612 15509 
5250 5862 38701 153583 13992 149559 235859 186520 2826 13833 8808 12617 15171 5489 16350 6313 7337 57168 6014 15299 10181 148572 368321 3563 3563 7328 13960 14444 137976 15388 
5260 5047 41874 155300 13885 151289 238465 186513 2891 13824 8755 12394 15115 5489 16414 5926 7241 59719 5857 15120 10017 150177 368475 3564 3564 7346 13772 14810 139140 15297 
5270 5463 43961 156157 14476 152224 239470 185200 2841 13883 8703 13118 15422 5525 15877 5716 7304 62382 5752 15951 9909 151072 366389 3554 3554 7550 13556 14624 139741 15157 
5280 5574 45816 158991 14214 154423 240839 184751 2795 13971 8770 13169 15445 5253 15581 5652 7517 64011 5537 15858 9924 153730 366249 3556 3556 7390 13759 14386 141812 15015 
5290 5356 49902 161693 14448 156969 244063 184799 2960 14124 9173 12763 15268 5343 15894 5248 7021 67143 5425 14787 9681 156296 366232 3568 3568 7279 13462 14750 143798 15282 
5300 5282 50615 161928 14014 157283 243406 183736 3051 14015 9187 12301 15499 5439 15935 4994 7194 67174 5447 14360 9708 157162 363639 3564 3564 7101 13389 14234 143003 15094 
5310 5572 53199 162833 13913 158801 245178 182843 3150 14017 9332 11995 15428 5225 16018 4814 6648 69262 5324 13935 9483 157927 363591 3568 3568 7292 13557 13759 143270 15056 
5320 5945 56763 166220 14086 162113 248155 182616 3084 13756 9391 12150 15395 5002 16167 4665 6351 72750 5171 13503 9620 160463 362234 3564 3564 7191 13935 13845 144756 14981 
5330 5860 57790 168696 14406 165424 251952 184800 3152 13740 9312 12175 15517 4870 16145 4527 6168 74068 5285 14413 10111 163725 365341 3559 3559 7028 13661 14114 147894 14990 
5340 5376 60218 169852 14185 167393 254868 185865 3105 13679 9280 12113 15278 4925 16221 4818 6320 76280 5203 14727 9912 166128 367380 3559 3559 7064 13427 14657 148994 15002 
5350 7535 60512 172681 14254 170605 258606 187252 3030 14055 9483 12084 15290 5047 16459 5017 6253 80226 5257 14526 9875 169291 369366 3560 3560 7192 13177 14308 151953 15081 
5360 7166 60584 172325 14373 170222 257729 185528 3080 14155 9791 12447 15494 5237 16965 5318 6271 81285 5282 14069 9451 167999 366051 3558 3558 7380 13326 14425 150894 15306 
5370 7662 62120 174851 14540 172652 258448 185398 3252 14196 9928 12718 15539 5135 16685 5178 6175 81878 4999 13954 9721 170393 365684 3550 3550 7363 13224 14486 152793 15141 
5380 8971 65931 176736 14629 174388 262282 185890 3137 14224 10182 12859 15346 5080 16697 4848 6108 85300 4970 13720 9855 172541 365974 3560 3560 7265 13136 14269 153933 15145 
5390 8964 66624 176929 14904 175049 261264 184499 3214 14248 10532 13106 15436 5073 16948 5110 6050 84346 4860 14071 9939 173073 362745 3543 3543 7541 13459 14253 153989 15325 
5400 8411 69056 178025 14974 176181 264912 185041 3067 14239 10476 13068 15465 4993 17253 4749 6026 87451 4910 14328 9893 174484 363424 3551 3551 7564 13464 14197 154785 15445 
5410 8393 68931 176999 14984 176133 264904 184824 2998 14404 10792 12935 15537 5240 17488 5052 6043 87416 4994 14985 10183 174748 362981 3551 3551 7688 13693 14485 154809 15416 
5420 7720 65564 176487 14878 179560 263691 183812 2957 14299 10730 12950 15350 5428 17615 5003 5960 86525 5424 15222 9896 174794 362780 3551 3551 7764 13677 14724 154826 15381 
5430 6786 67683 178959 15168 182307 265459 183514 2789 14365 10893 12812 15351 5434 17742 4950 6062 89281 5498 15589 9834 177395 362895 3551 3551 7650 13474 15001 156879 15232 
5440 6802 71002 181310 15387 184002 270155 183909 2744 14515 11455 13055 15970 5487 17506 5015 5875 93851 5347 15890 9933 179948 362493 3546 3546 7798 13474 15230 157597 15068 
5450 7667 73131 183497 15133 186325 273477 185471 2741 14024 10874 12848 15940 5272 17327 4757 6178 94380 5279 15728 9736 182233 365893 3549 3549 7601 13397 15124 159225 15055 
5460 7674 75389 183560 14891 186327 274763 184668 2732 13958 11007 13001 16284 5271 17316 5033 5989 96483 5814 15418 9564 181805 363543 3564 3564 7804 13551 15300 158921 15128 
5470 6955 76317 183647 15033 185943 275355 184177 2620 14105 10966 13333 16198 4986 17401 4984 6028 96574 5723 15600 9867 182327 362783 3554 3554 7895 13499 15728 159420 15098 
5480 8096 76715 185394 14777 188399 277306 185234 2775 13972 10232 13567 15963 4830 17075 4727 6186 97627 5416 15745 9557 183751 365713 3556 3556 7868 13450 14864 161242 15186 
5490 8659 77779 186289 14838 189730 278958 185814 2929 13827 10343 13437 16011 4972 17036 4672 6230 97718 5021 15533 9637 184883 366038 3552 3552 7755 13647 14673 162584 15368 
5500 8401 79659 187299 15029 189601 280312 185995 3076 14061 10087 13506 16059 4976 16994 4700 6268 99428 4786 15845 9778 185378 366980 3556 3556 7677 13568 14963 161893 15195 
5510 7050 79811 187911 15154 190010 280512 185808 3043 13846 9879 13628 15952 4878 17303 4660 6358 99247 4735 15358 9849 185270 366121 3546 3546 7680 13667 15103 162504 15061 
5520 6675 83124 186821 15670 188550 281356 184376 3035 13828 9804 13626 16305 5388 17378 4728 6316 102222 4901 14935 9842 185059 362623 3545 3545 7813 13911 15559 160640 15006 
5530 6770 85404 187531 15941 189278 284003 184749 3108 13867 10073 14535 16522 5361 17627 4547 6429 104421 4811 15464 9716 186676 362494 3548 3548 8041 14424 15674 161325 15108 
5540 6596 88678 188741 16461 190999 288537 185770 3224 13822 10254 14542 16310 5402 18127 4893 6562 107623 4807 15472 9618 188657 363832 3562 3562 7898 14664 15714 162428 15114 
5550 7070 87529 188792 16357 192030 287232 184991 3153 13776 10334 14323 15996 5679 18278 5206 6743 106343 4663 14664 9640 188148 361175 3547 3547 7731 14703 15490 161668 15017 
5560 6980 86661 188661 16266 191880 285990 185397 3037 13712 10284 14390 16128 5601 17815 5013 6662 105576 4678 14324 9831 187596 363012 3551 3551 7813 14512 15611 161543 15018 
5570 6775 89221 191226 16424 193589 290953 186904 2873 13555 10687 14501 16450 6056 17978 5257 6524 106735 4734 14544 10112 189607 365866 3563 3563 8140 14581 15909 162461 15113 
5580 6859 90205 190852 16280 193292 290728 186148 2865 13648 10561 14248 16712 6144 17777 5357 6719 107073 4528 14471 10390 189126 364629 3568 3568 8258 14439 16304 162512 14868 
5590 6663 91192 190179 16066 192584 290761 185923 2941 13805 10501 14267 16197 5874 17611 5311 6309 108298 4559 15220 9789 189434 365538 3551 3551 7928 14164 15827 162712 14841 
5600 6094 91794 188309 16254 192648 290203 185570 2867 13896 10635 14436 16408 5899 17658 5570 6147 109525 4598 15684 9979 189416 364363 3539 3539 8166 13933 15794 162544 14631 
5610 6430 91602 190228 16317 194696 293352 186847 2999 14087 10817 14419 16437 6081 17808 5391 6316 114071 4761 16105 9918 191545 365050 3540 3540 8139 14377 16037 163940 14767 
5620 6531 95242 189341 16808 192732 294249 185990 3012 14395 11097 14558 16346 6170 18117 5383 6339 115666 4884 16198 10119 191262 363259 3533 3533 8126 14513 16386 162449 14682 
5630 7040 96789 188369 17367 192611 294707 185553 2948 14111 11256 14682 16051 6080 17794 5294 6346 115120 4884 16179 9764 191043 363873 3535 3535 8124 14347 16420 161522 14793 
5640 6986 96218 188722 20095 192548 296824 185513 2969 14084 11640 14798 16127 6131 17962 5194 6470 114211 4956 15661 9852 190827 363625 3545 3545 8007 14316 16401 160847 14614 
5650 7205 97765 187233 18759 191381 297196 184234 3087 13658 11100 14234 15737 6049 17461 4950 6127 114771 4899 15542 9433 188942 361360 3544 3544 7746 14055 15801 159019 14580 
5660 7906 99521 187900 18384 192125 300172 185186 3050 13920 11077 14541 15638 5914 17195 4721 6203 116394 4796 15576 9569 189775 362259 3546 3546 7809 13888 15814 159299 14488 
5670 7865 99606 188701 18759 193655 301442 185870 3061 14084 11232 14477 15619 6319 17540 4720 6235 117435 4868 16117 9262 190828 363233 3549 3549 7843 13452 15437 159748 14609 
5680 7899 100971 188890 18931 193533 302389 185921 3098 14056 11185 14300 15612 6635 17708 4489 6337 119346 4880 16473 9380 191046 362340 3555 3555 7915 13486 15330 160346 14695 
5690 7591 103326 189529 18122 194683 305118 186472 3079 13647 10860 14502 15886 6540 17929 4710 6122 121429 5118 16409 9181 192019 363911 3546 3546 7897 13183 15314 160862 14552 
5700 7649 106863 190386 17490 194964 308481 187256 3206 13472 11005 14503 16091 6519 17969 4880 6196 124518 5064 16450 9156 192747 364614 3553 3553 7958 13365 15686 160840 14535 
5710 7642 106212 189314 18619 194334 309036 186798 3167 13459 11355 14458 16012 6766 17685 4660 6115 123939 4948 17372 9340 192436 364353 3545 3545 7638 13912 15800 159523 14590 
5720 7331 109316 189748 17135 193689 310767 186860 3099 13430 11583 14830 16279 6579 17977 4724 6195 127696 5162 17220 9529 192894 363779 3546 3546 7632 13732 15737 159931 14627 
5730 7367 109563 189072 16432 193119 309407 186581 3039 13130 11429 14800 15979 6304 17811 4550 6451 126288 5328 17169 9246 192414 364120 3529 3529 7592 13465 15762 159729 14620 
5740 6549 109398 188531 16494 193332 309086 185956 3271 13165 11515 14918 16059 6124 17687 4707 6207 125990 5130 16697 9299 191649 363458 3540 3540 7656 13504 16245 159070 14690 
5750 7353 113265 188264 16603 192750 311543 185586 3292 13083 12011 14575 15832 6151 17894 4724 5923 129497 5084 16715 9234 191609 363062 3540 3540 7890 13418 16235 157919 14749 
5760 8523 111765 187140 18340 192411 311427 185378 3326 13296 11938 14208 15822 6477 17367 5121 6191 127549 5129 17545 9367 190985 362700 3539 3539 7948 13459 16405 158116 14694 
5770 8807 112598 188253 19101 194366 314605 186906 3456 13403 12092 14173 15631 6551 17666 5499 6261 128583 5238 18062 9425 192896 365297 3553 3553 7980 13366 16657 159958 14722 
5780 8241 113681 186596 18711 192690 312839 184983 3453 13285 11794 14343 15353 6438 17336 5355 6370 129004 5207 17704 8986 190897 362066 3542 3542 8092 13501 16670 158067 14664 
5790 7251 114274 186020 18483 191840 312255 184502 3311 13350 11391 14095 15399 6246 16940 5291 6268 129045 5252 18208 8946 189698 360939 3520 3520 7894 13331 16627 157598 14468 
5800 7272 114897 186251 17978 191524 312248 184099 3361 13188 11360 14417 15356 6281 16775 5482 6420 130173 5243 17475 8899 189777 359520 3528 3528 7622 12991 16502 157190 14481 
5810 7421 115114 186415 17421 190698 311529 183276 3201 12907 11231 14175 15312 6005 16335 5624 6687 130467 5116 16401 8977 188848 358953 3532 3532 7626 12951 16449 156651 14451 
5820 7900 118834 190548 17088 192495 316472 184969 3123 13140 11541 14210 15761 6015 16671 5531 6539 134112 5091 16123 9121 190867 360137 3544 3544 7834 13036 16778 158072 14527 
5830 7646 120587 190160 16592 192172 318299 185344 3094 13493 11591 13901 15864 6299 16784 5480 6613 136302 4885 16812 8988 191383 360506 3544 3544 7672 13096 16417 158277 14526 
5840 8214 120658 187449 16658 190764 316548 183585 3193 13849 11691 14392 15868 6349 17295 5664 6765 135520 5080 17137 8779 190364 358268 3535 3535 7788 13408 16504 156702 14403 
5850 7742 120987 188863 18300 192800 318234 184264 3154 13952 11939 14787 16456 6412 17270 5549 6571 135470 5165 17004 9002 191033 358994 3532 3532 7867 13367 16556 157127 14417 
5860 8190 122250 188393 18139 193877 320048 184473 3128 13943 11747 14775 16197 6273 17261 5397 6475 136463 4955 17101 9003 190890 359324 3527 3527 7861 13410 16263 156867 14339 
5870 8262 123842 189000 17521 194154 321331 184608 3193 13455 11468 14458 15825 6128 16966 5767 6360 137442 5150 16535 8790 191181 359261 3528 3528 7502 13121 16052 156687 14321 
5880 9214 125709 190599 17461 195457 323978 185335 3036 13759 11746 14530 15743 6525 17076 5875 6113 139765 5135 16403 9111 192487 360505 3543 3543 7443 13029 16156 156591 14363 
5890 8575 126185 188200 16323 193542 321259 183743 3026 13483 11392 14583 15421 6136 17086 5829 6274 140509 4958 16321 8819 190910 357416 3530 3530 7807 12812 15879 155422 14423 
5900 8492 126407 187686 16194 192538 320888 182837 3026 13562 11337 14457 15176 5970 16904 5894 6214 140841 4960 15611 8730 190019 356804 3528 3528 7522 12693 15849 154328 14312 
5910 6302 126226 186465 16885 190403 319258 181481 3010 13806 11674 14931 15488 6283 17351 5834 6259 141315 4911 16545 8787 189056 354055 3519 3519 7617 12951 16256 152969 14387 
5920 6154 127149 186365 17152 191592 321032 181863 3024 13669 11711 14710 15340 6188 17260 5647 6199 142192 4806 16469 8611 189028 355498 3532 3532 7467 12931 16124 153085 14422 
5930 6096 128496 185852 17587 191215 321835 181336 3202 14332 12681 15523 16089 6408 18040 5827 6396 143429 4917 16489 8849 188722 354909 3528 3528 7552 13633 16375 152533 14932 
5940 6429 127247 185321 18489 191723 321583 181277 3213 13996 12610 15100 15787 6370 18018 5632 6232 141349 4778 16463 8694 188707 354291 3525 3525 7504 13646 16320 152261 14989 
5950 6300 127751 186754 19080 192107 324604 182222 3121 13946 12731 15314 15794 6400 18121 5775 6365 141918 4905 16441 8428 190060 355055 3531 3531 7507 13822 16445 152869 14826 
5960 6656 127025 186035 19906 191758 323695 181600 3085 13693 12870 14778 15823 6599 18320 5706 6432 140914 4816 15718 8448 189878 354236 3520 3520 7319 13856 16331 152353 14905 
5970 5610 129088 186306 19963 192827 326333 182527 3829 13676 12932 14838 15538 6635 18310 6106 6101 143156 4746 15929 8394 190385 356258 3529 3529 7591 13735 16370 153238 14983 
5980 5652 131115 188241 19999 194632 329030 184390 3729 13855 13085 15233 15755 6744 18272 5969 6016 144681 4886 16515 8413 192213 358361 3525 3525 7982 13980 16531 154713 14956 
5990 6579 131173 186943 19737 195263 329482 184249 3692 14031 13280 15548 15733 7104 18487 6556 5876 143882 5203 17681 8577 192678 358337 3528 3528 7910 13948 16891 155157 15066 
6000 6285 131521 186450 19561 193606 328387 183483 3664 14155 13362 15226 15548 7242 18311 6073 5845 144172 5072 17574 8761 192035 357279 3528 3528 7626 13967 16662 154761 15111 
6010 7864 132353 185441 19168 194612 328212 182094 3795 13683 13436 15110 15309 7252 18189 6807 5812 144173 4708 16808 8854 190622 353981 3528 3528 7627 14080 16445 153181 15046 
6020 7273 133705 185617 19120 195933 330160 182230 3561 13552 13414 15051 15590 7516 18272 7037 5752 145619 4659 16814 9094 190552 354461 3544 3544 7814 13981 16845 152670 15096 
6030 6244 133685 184912 19595 194820 330656 182100 3581 13613 13341 14861 15255 7626 18028 6644 5702 146005 4818 17073 9116 190642 353854 3535 3535 7890 13874 16805 152284 15052 
6040 6857 132781 185949 19335 195825 331988 182863 3481 13635 13314 14666 15309 7673 17797 6857 5696 145256 4792 17373 9040 191318 354385 3527 3527 7748 13778 16917 153374 15130 
